,date,Date,Rot,VH,Team,Pitcher,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,Final,Open,Close,Open OU,Unnamed: 19,Close OU,Unnamed: 21,h_team,h_1st,h_2nd,h_3rd,h_4th,h_5th,h_6th,h_7th,h_8th,h_9th,h_final,h_ML,h_win,v_win,Past_10_v,Past_10_h,season,neutral,team1,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
1465,2018901,901,977,V,SEA,JPAXTON-L,0,2,3,1,2,0,0,0,0,8,-135,-126,8,-110,8,-106,OAK,0,1,0,0,2,0,0,4,0,7,120,0,1,0.5,0.5,2018,0,OAK,1549.721884,1502.984558,0.60041553,0.39958447,1548.000274,1504.706168,1551.942426,1507.275914,Liam Hendriks,James Paxton,47.4,55.3135499,-10.77488788,29.09858179,0.541341918,0.458658082,1550.429494,1508.788846,7,8
1466,2018902,902,911,V,COL,KFREELAND-L,1,0,0,1,0,1,3,1,0,7,-150,-141,8,-101,8.5,-104,SDG,2,0,0,1,0,0,0,0,0,3,135,0,1,0.3,0.5,2018,0,SDP,1450.397835,1511.897899,0.446241665,0.553758335,1448.090351,1514.205384,1447.465205,1512.107073,Jacob Nix,Kyle Freeland,47.35092336,57.13975463,10.86691857,15.37204139,0.435391495,0.564608505,1445.23094,1514.341338,3,7
1467,2018902,902,919,V,BAL,DHESS-R,1,0,0,0,0,0,0,0,0,1,-109,112,9.5,-115,9,105,KAN,0,1,3,1,0,0,0,4,0,9,-101,1,0,0.9,0.8,2018,0,KCR,1435.253596,1427.653785,0.545350802,0.454649198,1438.660321,1424.24706,1421.439677,1418.028069,Jorge Lopez,David Hess,45.81379666,47.57054833,-9.637512634,3.306941775,0.520807883,0.479192117,1425.083814,1414.383932,9,1
1468,2018902,902,929,V,TOR,SREID-FOLEY-R,1,0,2,0,3,0,0,0,0,6,110,-103,8.5,-101,7.5,-115,MIA,0,0,0,0,1,0,0,0,0,1,-120,0,1,0.8,0.4,2018,0,FLA,1449.594034,1467.846064,0.508271239,0.491728761,1446.547126,1470.892973,1437.189857,1467.561848,Jeff Brigham,Sean Reid-Foley,47.4,44.44201222,-6.345852423,-10.12979875,0.496275574,0.503724426,1434.232716,1470.518989,1,6
1469,2018902,902,905,V,CIN,ADESCLAFANI-R,2,0,0,0,0,0,1,0,0,6,160,135,8.5,-120,8.5,-115,STL,0,0,0,2,0,0,0,1,0,4,-180,0,1,0.7,0.5,2018,0,STL,1538.993884,1471.852017,0.628235559,0.371764441,1536.575882,1474.270019,1542.907866,1467.165114,Luke Weaver,Anthony DeSclafani,47.53369131,52.12108813,-21.45244038,23.37183422,0.57838232,0.42161768,1540.73232,1469.340659,4,6
1470,2018902,902,921,V,MIN,GMOYA-L,0,0,0,0,0,0,0,2,2,4,102,-101,12,-110,10.5,-120,TEX,2,0,0,0,1,9,1,5,0,18,-112,1,0,0.6,0.5,2018,0,TEX,1484.980629,1488.689793,0.529167707,0.470832293,1490.084047,1483.586375,1486.195348,1486.273474,Yohander Mendez,Gabriel Moya,45.56250353,47.4,-5.102238378,-5.849046324,0.535441549,0.464558451,1491.211866,1481.256956,18,4
1471,2018902,902,915,V,DET,MBOYD-L,1,1,0,5,0,1,0,0,3,11,210,226,9,100,8.5,-120,NYY,2,0,0,1,0,0,0,2,2,7,-240,0,1,0.7,0.6,2018,0,NYY,1564.262109,1436.830551,0.705101414,0.294898586,1560.247103,1440.845557,1568.540866,1430.209078,Lance Lynn,Matthew Boyd,49.04220771,51.54802307,-17.30101277,18.73956706,0.67414454,0.32585546,1564.800208,1433.949736,7,11
1472,2018902,902,901,V,MIL,JGUERRA-R,2,0,0,0,7,0,0,0,0,9,-105,-109,10,100,9.5,-121,WAS,0,1,3,0,0,0,0,0,0,4,-105,0,1,0.5,0.5,2018,0,WSN,1516.319425,1513.571476,0.538417524,0.461582476,1513.067123,1516.823778,1522.654019,1515.743483,Jefry Rodriguez,Junior Guerra,46.12020566,46.53816719,-27.33082033,-20.42097338,0.534484932,0.465515068,1519.431111,1518.966391,4,9
1473,2018902,902,909,V,ARI,CBUCHHOLZ-R,0,0,0,0,0,0,1,0,1,2,140,175,7.5,-105,7.5,-132,LAD,0,0,0,0,1,0,0,0,2,3,-160,1,0,0.6,0.6,2018,0,LAD,1555.569795,1530.902187,0.569583801,0.430416199,1556.784309,1529.687673,1561.001627,1532.171151,Walker Buehler,Clay Buchholz,55.97876598,54.22523342,11.19650675,3.818574914,0.585789803,0.414210197,1562.155543,1531.017235,3,2
1474,2018902,902,917,V,BOS,BJOHNSON-L,0,0,0,0,0,0,0,0,0,0,-190,-200,9.5,-119,9.5,-110,CWS,2,2,1,1,0,1,0,1,0,8,170,1,0,0.6,0.5,2018,0,CHW,1462.173152,1589.146965,0.356000706,0.643999294,1467.513924,1583.806193,1453.428683,1594.600084,James Shields,Brian Johnson,47.47618014,49.41676816,-4.907272266,-19.29000474,0.356245088,0.643754912,1458.766692,1589.262076,8,0
1475,2018902,902,913,V,PIT,NKINGHAM-R,1,0,0,0,0,0,0,0,0,1,140,162,8.5,-119,9,-115,ATL,1,0,0,0,0,0,0,4,0,5,-160,1,0,0.7,0.3,2018,0,ATL,1519.485381,1495.937991,0.568002196,0.431997804,1521.624894,1493.798478,1518.156534,1492.343546,Julio Teheran,Nick Kingham,50.80036889,44.86801118,-3.329309873,-21.6700027,0.596842059,0.403157941,1520.106819,1490.393262,5,1
1476,2018902,902,923,V,SEA,FHERNANDEZ-R,1,0,0,0,0,0,0,1,0,2,140,102,9,-110,9,-122,OAK,0,0,0,0,1,4,0,3,0,8,-160,1,0,0.5,0.6,2018,0,OAK,1548.000274,1504.706168,0.595650869,0.404349131,1550.491241,1502.215201,1550.429494,1508.788846,Edwin Jackson,Felix Hernandez,46.33127048,44.74769277,-15.45463208,-20.78561609,0.60073908,0.39926092,1552.877866,1506.340474,8,2
1477,2018902,902,907,V,NYM,NSYNDERGAARD-R,0,2,0,0,0,0,0,2,0,4,-150,-148,7.5,-110,7.5,-101,SFO,0,0,1,0,0,0,0,0,0,1,135,0,1,0.4,0.6,2018,0,SFG,1490.696875,1477.341553,0.553552433,0.446447567,1488.133285,1479.905143,1496.790373,1481.375577,Chris Stratton,Noah Syndergaard,47.15873325,54.60642079,-12.60711025,12.49758218,0.520582257,0.479417743,1494.414622,1483.751328,1,4
1478,2018903,903,951,V,STL,JFLAHERTY-R,2,0,0,0,0,1,0,0,0,3,145,170,7,-125,7.5,-112,WAS,1,0,0,0,0,0,0,0,2,4,-165,1,0,0.2,0.5,2018,0,WSN,1513.067123,1536.575882,0.500706953,0.499293047,1514.459466,1535.183539,1519.431111,1540.73232,Max Scherzer,Jack Flaherty,63.33955579,55.27631508,55.25355084,15.27930602,0.56502476,0.43497524,1520.59765,1539.565781,4,3
1479,2018903,903,953,V,PHI,VVELASQUEZ-R,0,1,0,0,0,0,0,0,0,1,-145,-140,8,-110,7.5,-107,MIA,0,3,0,0,0,0,0,0,0,3,130,1,0,0.7,0.5,2018,0,FLA,1446.547126,1487.948851,0.474977824,0.525022176,1448.526412,1485.969565,1434.232716,1492.279679,Jose Urena,Vince Velasquez,48.83661745,52.23194308,1.053969307,2.283930514,0.453849087,0.546150913,1436.311155,1490.20124,3,1
1480,2018903,903,977,V,BAL,JROGERS-L,0,0,0,1,0,0,0,0,0,1,155,210,9,100,9,105,SEA,0,0,0,1,1,0,0,0,0,2,-175,1,0,0.9,0.4,2018,0,SEA,1502.215201,1424.24706,0.642670955,0.357329045,1503.11151,1423.350751,1506.340474,1414.383932,Erasmo Ramirez,Josh Rogers,47.25281669,47.07515495,-8.761912606,1.600523048,0.648544088,0.351455912,1507.215719,1413.508687,2,1
1481,2018903,903,979,V,BOS,NEOVALDI-R,0,0,0,0,3,0,0,2,3,8,-120,-129,9,100,9,-105,ATL,0,0,0,0,0,1,1,0,0,2,110,0,1,0.6,0.3,2018,0,ATL,1521.624894,1583.806193,0.445272826,0.554727174,1518.804278,1586.626809,1520.106819,1589.262076,Touki Toussaint,Nathan Eovaldi,48.84359442,49.38712239,-13.19577721,-17.87944424,0.445704911,0.554295089,1517.282632,1592.086263,2,8
1482,2018903,903,961,V,NYM,JDEGROM-R,0,0,0,0,1,0,0,0,3,4,115,125,6.5,-120,7,106,LAD,1,0,0,0,0,0,0,0,1,2,-130,0,1,0.3,0.6,2018,0,LAD,1556.784309,1479.905143,0.641230108,0.358769892,1554.17174,1482.517712,1562.155543,1483.751328,Alex Wood,Jacob deGrom,52.82237327,62.79331296,-4.364930793,49.45495969,0.572532101,0.427467899,1559.897258,1486.009612,2,4
1483,2018903,903,967,V,MIN,KGIBSON-R,0,0,0,0,0,1,0,0,0,1,210,210,8,-120,7.5,-124,HOU,1,2,0,1,0,0,0,0,0,4,-240,1,0,0.7,0.6,2018,0,HOU,1580.861026,1483.586375,0.667769269,0.332230731,1582.137612,1482.309789,1590.60612,1481.256956,Dallas Keuchel,Kyle Gibson,53.65601078,50.74341354,-9.200869163,10.21201072,0.660787038,0.339212962,1591.922215,1479.940861,4,1
1484,2018903,903,969,V,NYY,CSABATHIA-L,1,2,0,0,0,0,0,0,0,3,110,104,8.5,-101,8,-105,OAK,3,1,0,1,1,0,0,0,0,6,-120,1,0,0.2,0.6,2018,0,OAK,1550.491241,1560.247103,0.520487485,0.479512515,1552.598726,1558.139618,1552.877866,1564.800208,Trevor Cahill,CC Sabathia,50.10397249,53.66561236,1.69705118,5.519910185,0.51797795,0.48202205,1554.999347,1562.678727,6,3
1485,2018903,903,955,V,CIN,MHARVEY-R,0,0,0,0,0,0,0,1,0,1,140,114,8,-120,8.5,-115,PIT,1,0,0,0,0,2,2,0,0,5,-160,1,0,0.7,0.3,2018,0,PIT,1493.798478,1474.270019,0.56231678,0.43768322,1496.01235,1472.056148,1490.393262,1469.340659,Trevor Williams,Matt Harvey,52.82166131,47.1737129,15.35949597,0.096035956,0.586018521,0.413981479,1492.449227,1467.284695,5,1
1486,2018903,903,965,V,DET,MFULMER-R,0,0,0,0,0,0,1,0,1,2,115,109,9,100,8.5,100,CWS,1,0,0,0,0,0,0,0,3,4,-130,1,0,0.7,0.6,2018,0,CHW,1467.513924,1440.845557,0.572405066,0.427594934,1468.95942,1439.400061,1458.766692,1433.949736,Reynaldo Lopez,Michael Fulmer,47.40042286,50.27245143,-6.30406216,12.4023368,0.547182891,0.452817109,1460.324982,1432.391445,4,2
1487,2018904,904,901,V,STL,JGANT-R,0,4,0,0,0,3,0,0,4,11,-120,109,9,-120,10,-111,WAS,0,0,0,0,4,1,0,0,3,8,110,0,1,0.2,0.4,2018,0,WSN,1514.459466,1535.183539,0.504714297,0.495285703,1512.191588,1537.451417,1520.59765,1539.565781,Erick Fedde,John Gant,43.34611756,50.57255334,-39.46175599,-6.762704142,0.460267673,0.539732327,1518.579914,1541.583518,8,11
1488,2018904,904,923,V,MIN,TMAY-R,0,0,1,0,0,0,0,0,1,2,260,260,7.5,-120,7.5,100,HOU,4,0,0,0,0,0,1,0,0,5,-300,1,0,0.7,0.7,2018,0,HOU,1582.137612,1482.309789,0.671021825,0.328978175,1583.395821,1481.05158,1591.922215,1479.940861,Justin Verlander,Trevor May,58.29826837,47.4,12.37825567,-5.770918889,0.708321649,0.291678351,1592.971592,1478.891484,5,2
1489,2018904,904,905,V,PHI,JARRIETA-R,4,2,0,1,1,0,0,0,1,9,-140,-134,7.5,-120,7,-120,MIA,1,0,0,0,2,0,0,1,0,4,125,0,1,0.6,0.5,2018,0,FLA,1448.526412,1485.969565,0.480663397,0.519336603,1445.686174,1488.809803,1436.311155,1490.20124,Trevor Richards,Jake Arrieta,50.55642632,51.3621738,8.248041406,-1.806626005,0.471485513,0.528514487,1433.539738,1492.972657,4,9
1490,2018904,904,927,V,BAL,ACOBB-R,0,0,0,0,0,0,4,0,1,5,165,177,8.5,100,7.5,-112,SEA,1,0,0,0,0,0,0,2,0,3,-185,0,1,0.8,0.4,2018,0,SEA,1503.11151,1423.350751,0.645037188,0.354962812,1500.56223,1425.900031,1507.215719,1413.508687,Wade LeBlanc,Alex Cobb,49.96268073,50.05720461,3.481573399,15.24728445,0.64790596,0.35209404,1504.650873,1416.073533,3,5
1491,2018904,904,925,V,NYY,JHAPP-L,0,0,0,0,0,0,1,2,2,5,-125,-123,8.5,-115,8,-110,OAK,0,1,0,0,0,0,0,0,0,1,110,0,1,0.2,0.5,2018,0,OAK,1552.598726,1558.139618,0.526539825,0.473460175,1549.829764,1560.90858,1554.999347,1562.678727,Liam Hendriks,J.A. Happ,46.9823836,52.92568136,-13.01922226,2.982829237,0.500458458,0.499541542,1552.400253,1565.277821,1,5
1492,2018904,904,921,V,DET,FLIRIANO-L,0,5,1,0,0,0,0,2,0,8,130,141,9,-120,8.5,-115,CWS,0,0,0,3,0,0,0,0,0,3,-145,0,1,0.6,0.5,2018,0,CHW,1468.95942,1439.400061,0.576473297,0.423526703,1465.488661,1442.870819,1460.324982,1432.391445,Lucas Giolito,Francisco Liriano,49.24172449,43.51811486,1.488177062,-19.84775468,0.603907427,0.396092573,1456.644832,1436.071595,3,8
1493,2018904,904,913,V,NYM,JVARGAS-L,0,2,2,0,0,0,0,0,0,4,175,215,7.5,-119,8,-125,LAD,0,0,2,3,0,0,6,0,0,11,-200,1,0,0.3,0.7,2018,0,LAD,1554.17174,1482.517712,0.634281476,0.365718524,1556.595629,1480.093823,1559.897258,1486.009612,Rich Hill,Jason Vargas,53.8459258,46.08165452,0.597839857,-29.69948944,0.67653473,0.32346527,1561.925447,1483.981423,11,4
1494,2018904,904,903,V,CIN,CREED-L,0,0,0,0,0,0,2,1,0,3,125,125,8.5,100,8,-105,PIT,1,0,3,2,0,0,0,1,0,7,-140,1,0,0.8,0.4,2018,0,PIT,1496.01235,1472.056148,0.568579549,0.431420451,1498.184576,1469.883922,1492.449227,1467.284695,Joe Musgrove,Cody Reed,49.21124886,40.24757005,-2.439990876,-32.2980522,0.61180139,0.38819861,1494.332622,1465.401299,7,3
1495,2018904,904,929,V,BOS,RPORCELLO-R,0,0,0,0,3,2,0,0,0,5,-130,-126,9,-115,8.5,-110,ATL,0,1,0,0,0,0,0,0,0,1,115,0,1,0.6,0.3,2018,0,ATL,1518.804278,1586.626809,0.437266633,0.562733367,1516.630317,1588.800769,1517.282632,1592.086263,Sean Newcomb,Rick Porcello,48.93218759,51.07821744,-12.83431238,-9.895554715,0.423269485,0.576730515,1515.200272,1594.168623,1,5
1496,2018905,905,973,V,NYY,LSEVERINO-R,0,0,0,0,0,0,2,0,0,2,-140,-153,8,100,7,-119,OAK,4,0,2,1,0,1,0,0,0,8,125,1,0,0.3,0.6,2018,0,OAK,1549.829764,1560.90858,0.51858651,0.48141349,1552.960612,1557.777732,1552.400253,1565.277821,Mike Fiers,Luis Severino,51.78401495,55.17200881,9.362549931,12.91165704,0.510897164,0.489102836,1555.594461,1562.083613,8,2
1497,2018905,905,977,V,BOS,HVELAZQUEZ-R,0,1,0,0,0,0,0,6,2,9,-130,153,8.5,-115,7.5,-110,ATL,2,0,0,0,5,0,0,1,0,8,115,0,1,0.5,0.3,2018,0,ATL,1516.630317,1588.800769,0.431117947,0.568882053,1515.502393,1589.928694,1515.200272,1594.168623,Mike Foltynewicz,Hector Velazquez,54.10020691,44.96124832,11.94137322,-38.9627385,0.494151357,0.505848643,1513.855693,1595.513202,8,9
1498,2018905,905,951,V,STL,MMIKOLAS-R,3,2,0,0,1,1,0,0,0,7,110,-103,9,-105,9,-119,WAS,0,0,0,0,1,1,4,0,0,6,-125,0,1,0.2,0.4,2018,0,WSN,1512.191588,1537.451417,0.498186967,0.501813033,1510.803113,1538.839892,1518.579914,1541.583518,Tanner Roark,Miles Mikolas,51.54998992,53.48524542,-0.789105336,7.273187694,0.489832759,0.510167241,1517.220658,1542.942774,6,7
1499,2018905,905,953,V,CIN,HBAILEY-R,1,0,0,0,0,0,0,0,1,2,180,170,8.5,-101,9,111,PIT,0,1,2,0,0,0,0,0,0,3,-205,1,0,0.8,0.5,2018,0,PIT,1498.184576,1469.883922,0.574703276,0.425296724,1499.328561,1468.739937,1494.332622,1465.401299,Jameson Taillon,Homer Bailey,54.24735359,41.64570396,20.67160605,-24.7995013,0.637943611,0.362056389,1495.249319,1464.484602,3,2
1500,2018905,905,955,V,PHI,NPIVETTA-R,0,0,0,0,0,0,0,1,0,1,-155,-190,7.5,-115,8.5,-101,MIA,0,1,0,1,0,0,0,0,0,2,140,1,0,0.7,0.5,2018,0,FLA,1445.686174,1488.809803,0.472506646,0.527493354,1447.205007,1487.29097,1433.539738,1492.972657,Sandy Alcantara,Nick Pivetta,47.5243671,49.1096131,-4.362551958,-12.23344252,0.460418051,0.539581949,1435.101816,1491.410579,2,1
1501,2018905,905,957,V,NYM,ZWHEELER-R,0,0,0,3,2,0,2,0,0,7,150,167,7.5,100,7.5,105,LAD,0,0,0,2,0,0,1,0,0,3,-170,0,1,0.3,0.7,2018,0,LAD,1556.595629,1480.093823,0.640730218,0.359269782,1552.938609,1483.750843,1561.925447,1483.981423,Hyun-Jin Ryu,Zack Wheeler,51.28622134,54.17055491,-10.83666494,9.600759233,0.615191953,0.384808047,1558.459824,1487.447047,3,7
1502,2018905,905,975,V,BAL,ACASHNER-R,0,0,0,0,2,0,0,0,0,2,205,208,8.5,-105,8,-119,SEA,0,0,1,0,2,0,2,0,0,5,-230,1,0,0.9,0.5,2018,0,SEA,1500.56223,1425.900031,0.638288922,0.361711078,1502.023138,1424.439124,1504.650873,1416.073533,Mike Leake,Andrew Cashner,49.26700798,46.84626728,-0.224934676,-0.113563893,0.656425709,0.343574291,1506.007616,1414.71679,5,2
1503,2018905,905,971,V,DET,JZIMMERMANN-R,1,0,0,6,0,3,0,0,0,10,140,136,8.5,-105,8,-119,CWS,0,0,0,0,0,0,2,0,0,2,-155,0,1,0.6,0.5,2018,0,CHW,1465.488661,1442.870819,0.566688738,0.433311262,1460.957303,1447.402177,1456.644832,1436.071595,Michael Kopech,Jordan Zimmermann,49.73556142,46.56152343,4.865743413,-5.524196907,0.578445066,0.421554934,1451.99609,1440.720337,2,10
1504,2018905,905,969,V,MIN,JODORIZZI-R,0,0,0,0,1,0,0,0,0,1,200,205,8.5,-105,8.5,-110,HOU,0,0,2,2,1,1,0,3,0,9,-225,1,0,0.8,0.7,2018,0,HOU,1583.395821,1481.05158,0.6742116,0.3257884,1585.58061,1478.866791,1592.971592,1478.891484,Framber Valdez,Jake Odorizzi,49.14597694,51.17752149,-31.36391628,13.03440759,0.631643911,0.368356089,1595.581454,1476.281622,9,1
1505,2018906,906,905,V,ATL,ASANCHEZ-R,2,0,0,2,0,1,0,0,1,7,155,144,8,-110,8,101,ARI,0,0,0,3,0,0,0,1,2,6,-175,0,1,0.3,0.5,2018,0,ARI,1528.263891,1515.502393,0.552707502,0.447292498,1526.718333,1517.047951,1529.889247,1513.855693,Zack Greinke,Anibal Sanchez,57.02969583,51.22855537,16.38041916,-2.325308967,0.591992204,0.408007796,1528.205559,1515.539381,6,7
1506,2018906,906,907,V,CLE,SBIEBER-R,1,0,1,0,3,1,0,0,3,9,-155,-160,9.5,-110,9,105,TOR,0,0,0,4,0,0,0,0,0,4,140,0,1,0.4,0.6,2018,0,TOR,1470.207011,1558.28556,0.408815118,0.591184882,1467.968889,1560.523681,1468.897818,1557.401296,Sam Gaviglio,Shane Bieber,45.73281635,49.97778857,-5.427339132,-30.39395309,0.445875015,0.554124985,1466.386425,1559.912689,4,9
1507,2018907,907,957,V,PHI,ANOLA-R,0,0,2,0,0,1,0,1,0,4,-160,-155,7,-115,7,-104,NYM,0,1,1,0,0,0,1,0,0,3,140,0,1,0.6,0.5,2018,0,NYM,1483.750843,1487.29097,0.529410136,0.470589864,1482.269957,1488.771856,1487.447047,1491.410579,Steven Matz,Aaron Nola,48.44715612,61.42195792,-17.61588391,45.69802833,0.436638742,0.563361258,1486.287831,1492.569794,3,4
1508,2018907,907,961,V,LAD,CKERSHAW-L,1,1,0,0,2,0,0,0,0,4,-150,-150,9.5,-110,9.5,-111,COL,0,2,0,0,0,0,0,0,0,2,135,0,1,0.4,0.6,2018,0,COL,1518.563238,1552.938609,0.485073078,0.514926922,1517.019643,1554.482203,1519.183027,1558.459824,Jon Gray,Clayton Kershaw,54.71136644,58.39731818,4.248563863,23.21835641,0.455029648,0.544970352,1517.760587,1559.882263,2,4
1509,2018907,907,975,V,TEX,YGALLARDO-R,0,0,0,2,0,0,1,1,0,4,155,166,9,-101,9,-110,OAK,1,4,0,0,0,3,0,0,0,8,-175,1,0,0.7,0.6,2018,0,OAK,1552.960612,1486.789502,0.626929488,0.373070512,1554.722514,1485.027599,1555.594461,1488.009695,Chris Bassitt,Yovani Gallardo,48.27113478,45.51092019,-7.540780537,-7.208092974,0.633095472,0.366904528,1557.31544,1486.288715,8,4
1510,2018907,907,963,V,ATL,KGAUSMAN-R,0,0,1,0,0,0,0,2,0,3,116,175,7.5,-110,7.5,-102,ARI,1,0,3,0,0,0,0,1,0,5,-131,1,0,0.4,0.6,2018,0,ARI,1526.718333,1517.047951,0.548304448,0.451695552,1528.260888,1515.505397,1528.205559,1515.539381,Patrick Corbin,Kevin Gausman,58.31933978,53.14657323,23.266847,6.343716094,0.57651539,0.42348461,1529.622754,1514.122186,5,3
1511,2018907,907,969,V,HOU,GCOLE-R,0,0,0,0,0,0,3,3,0,6,105,-115,8.5,-120,8.5,-101,BOS,1,0,0,1,0,0,1,0,0,3,-115,0,1,0.3,0.6,2018,0,BOS,1589.928694,1585.58061,0.540705881,0.459294119,1587.582307,1587.926997,1595.513202,1595.581454,David Price,Gerrit Cole,56.2467264,57.86115503,14.73144811,9.850982195,0.542222072,0.457777928,1593.158667,1597.935989,3,6
1512,2018907,907,979,V,STL,AGOMBER-L,0,1,0,1,1,0,0,0,0,3,-170,-136,9,-101,9,103,DET,0,1,0,0,2,0,0,0,2,5,150,1,0,0.3,0.4,2018,0,DET,1447.402177,1538.839892,0.40415004,0.59584996,1449.532229,1536.70984,1440.720337,1542.942774,Daniel Norris,Austin Gomber,47.39178776,51.25310903,-2.403117929,-2.761289772,0.39027529,0.60972471,1442.913809,1540.749302,5,3
1513,2018907,907,977,V,NYY,MTANAKA-R,0,2,2,0,0,0,0,0,0,4,-102,101,7.5,100,7.5,100,SEA,0,0,0,0,0,0,0,0,0,0,-108,0,1,0.3,0.4,2018,0,SEA,1502.023138,1557.777732,0.454428288,0.545571712,1499.701764,1560.099106,1506.007616,1562.083613,James Paxton,Masahiro Tanaka,55.24300045,55.40301986,27.71671519,15.07515282,0.475971278,0.524028722,1503.544111,1564.547118,0,4
1514,2018907,907,965,V,CLE,CCARRASCO-R,0,0,0,0,1,1,0,0,0,2,-190,-240,9,100,8.5,-115,TOR,0,0,0,0,1,0,1,0,0,3,170,1,0,0.5,0.6,2018,0,TOR,1467.968889,1560.523681,0.402602475,0.597397525,1469.672034,1558.820536,1466.386425,1559.912689,Marco Estrada,Carlos Carrasco,45.68519478,57.72899038,-5.216663448,6.151745315,0.385642278,0.614357722,1468.151664,1558.14745,3,2
1515,2018907,907,967,V,BAL,DBUNDY-R,0,0,0,0,0,2,0,0,0,2,240,240,7,-119,6.5,-125,TAM,0,3,3,0,1,4,3,0,0,14,-275,1,0,0.9,0.9,2018,0,TBD,1536.049316,1424.439124,0.685816958,0.314183042,1538.734321,1421.754118,1535.267428,1414.71679,Blake Snell,Dylan Bundy,59.68861601,46.4502421,39.17196508,-1.017473972,0.744462044,0.255537956,1537.216239,1412.767979,14,2
1516,2018908,908,917,V,TEX,YMENDEZ-L,0,1,2,1,0,0,0,2,0,6,160,160,8.5,-120,9.5,-111,OAK,2,0,0,0,2,1,1,2,0,8,-180,1,0,0.8,0.6,2018,0,OAK,1554.722514,1485.027599,0.631661498,0.368338502,1555.934185,1483.815928,1557.31544,1486.288715,Edwin Jackson,Yohander Mendez,47.11271996,47.6501029,-12.66266509,3.920150283,0.611009942,0.388990058,1558.623046,1484.98111,8,6
1517,2018908,908,929,V,STL,JFLAHERTY-R,0,0,0,0,0,0,0,1,2,3,-165,-172,8.5,-120,8,-108,DET,2,0,0,1,0,0,0,0,1,4,145,1,0,0.4,0.4,2018,0,DET,1449.532229,1536.70984,0.41006914,0.58993086,1451.208532,1535.033537,1442.913809,1540.749302,Matthew Boyd,Jack Flaherty,51.71254211,55.04390759,17.73380407,15.1172623,0.398919497,0.601080503,1444.630296,1539.032815,4,3
1518,2018908,908,909,V,PHI,ZEFLIN-R,0,0,0,0,0,2,2,0,1,5,140,131,7,-115,7,-120,NYM,0,3,3,1,0,2,0,1,0,10,-160,1,0,0.6,0.6,2018,0,NYM,1482.269957,1488.771856,0.525160522,0.474839478,1485.038221,1486.003592,1486.287831,1492.569794,Noah Syndergaard,Zach Eflin,56.09156959,47.41677116,18.23475655,-20.40030518,0.580394854,0.419605146,1488.643837,1490.213789,10,5
1519,2018908,908,911,V,ATL,JTEHERAN-R,2,0,0,0,0,0,0,1,0,5,110,119,8,-110,8.5,-110,ARI,1,1,0,0,0,0,0,1,0,4,-125,0,1,0.3,0.5,2018,0,ARI,1528.260888,1515.505397,0.552698953,0.447301047,1526.715359,1517.050925,1529.622754,1514.122186,Clay Buchholz,Julio Teheran,54.14953993,51.54815659,3.069203882,-0.35512688,0.561461494,0.438538506,1528.0468,1515.69814,4,5
1520,2018908,908,921,V,BAL,DHESS-R,0,0,1,2,0,0,2,0,0,5,210,215,8,-110,8,-103,TAM,4,1,0,0,0,2,3,0,0,10,-240,1,0,0.9,1,2018,0,TBD,1538.734321,1421.754118,0.692439123,0.307560877,1540.254727,1420.233712,1537.216239,1412.767979,Diego Castillo,David Hess,48.29469083,46.64147092,-14.57985139,1.030303582,0.682368428,0.317631572,1538.812125,1411.172093,10,5
1521,2018908,908,927,V,NYY,LLYNN-R,1,0,0,0,1,0,1,0,1,4,-104,-113,8.5,-120,8.5,-110,SEA,0,0,1,0,1,0,0,0,0,2,-106,0,1,0.3,0.4,2018,0,SEA,1499.701764,1560.099106,0.447810795,0.552189205,1498.096788,1561.704082,1503.544111,1564.547118,Felix Hernandez,Lance Lynn,44.70326204,48.06570666,-21.83805434,-20.93888982,0.445669747,0.554330253,1501.949126,1566.142103,2,4
1522,2018908,908,919,V,CLE,APLUTKO-R,0,0,1,0,7,1,0,0,0,9,-140,-134,9.5,-110,9.5,102,TOR,0,2,1,0,2,2,1,0,0,8,125,0,1,0.5,0.5,2018,0,TOR,1469.672034,1558.820536,0.407327383,0.592672617,1468.626599,1559.865971,1468.151664,1558.14745,Sean Reid-Foley,Adam Plutko,46.82417376,47.67995986,-0.355873612,-42.06767597,0.465109336,0.534890664,1466.906604,1559.39251,8,9
1523,2018908,908,915,V,HOU,CMORTON-R,0,2,1,2,0,0,0,0,0,5,110,111,9,-110,9,-105,BOS,1,0,0,0,1,0,0,0,1,3,-120,0,1,0.2,0.5,2018,0,BOS,1587.582307,1587.926997,0.533990222,0.466009778,1585.719709,1589.789594,1593.158667,1597.935989,Eduardo Rodriguez,Charlie Morton,55.48650359,54.64422648,10.1264299,-5.521257312,0.550014668,0.449985332,1591.226619,1599.868036,3,5
