,date,Date,Rot,VH,Team,Pitcher,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,Final,Open,Close,Open OU,Unnamed: 18,Close OU,Unnamed: 20,h_team,h_1st,h_2nd,h_3rd,h_4th,h_5th,h_6th,h_7th,h_8th,h_9th,h_final,h_ML,h_win,v_win,Past_10_v,Past_10_h,season,neutral,team1,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
542,2011530,530,913,V,COL,JHAMMEL-R,0,0,0,1,0,0,0,0,0,1,107,108,7,100,7,-110,LOS,0,0,4,0,3,0,0,0,0,7,-117,1,0,0.9,0.4,2011,0,LAD,1483.603,1505.486,0.50304657,0.49695343,1486.969,1502.12,1479.136,1505.144,Chad Billingsley,Jason Hammel,53.916,52.728,13.3245,-1.8424,0.523113295,0.476886705,1482.331,1501.949,7,1
543,2011530,530,901,V,PHI,RHALLADAY-R,0,0,0,3,0,0,2,0,0,5,-180,-195,6.5,-117,7,-125,WAS,0,2,0,0,1,1,0,0,0,4,160,0,1,0.5,0.5,2011,0,WSN,1472.381,1554.077,0.417723699,0.582276301,1471.233,1555.226,1473.273,1548.25,hernl003,Roy Halladay,49.274,63.034,0.302878909,39.5082,0.375551335,0.624448665,1472.265,1549.259,4,5
544,2011530,530,919,V,NYY,BCOLON-R,3,0,0,0,0,0,1,0,1,5,106,-101,7.5,-104,7.5,105,OAK,0,0,0,0,0,0,0,0,0,0,-116,0,1,0.4,0.6,2011,0,OAK,1515.931,1547.51,0.489094672,0.510905328,1513.029,1550.412,1516.521,1544.333,Trevor Cahill,Bartolo Colon,54.407,47.81,7.2897,-12.3892,0.526729951,0.473270049,1513.337,1547.517,0,5
545,2011530,530,911,V,MIL,CNARVESON-L,0,0,0,0,3,0,0,0,0,3,114,109,8.5,-110,9,-115,CIN,0,1,0,4,0,2,0,0,0,7,-124,1,0,0.7,0.8,2011,0,CIN,1509.289,1507.048,0.537692191,0.462307809,1511.681,1504.657,1510.511,1501.594,Travis Wood,Chris Narveson,50.403,49.849,5.8045,-1.1515,0.557000634,0.442999366,1512.774,1499.331,7,3
546,2011531,531,977,V,NYY,FGARCIA-R,2,0,1,2,2,3,0,0,0,10,109,111,7,-120,7,-125,OAK,0,0,1,0,2,0,0,0,0,3,-119,0,1,0.3,0.5,2011,0,OAK,1513.029,1550.412,0.480749835,0.519250165,1509.568,1553.873,1513.337,1547.517,Brett Anderson,Freddy Garcia,54.562,50.284,8.3002,-2.3077,0.500615797,0.499384203,1509.695,1551.159,3,10
547,2011531,531,955,V,MIL,ZGREINKE-R,0,0,4,0,0,1,1,0,1,7,-124,-136,8.5,-110,8.5,-125,CIN,1,0,0,1,0,0,0,0,0,2,114,0,1,0.6,0.7,2011,0,CIN,1511.681,1504.657,0.544528838,0.455471162,1508.354,1507.983,1512.774,1499.331,reinc001,Zack Greinke,47.093,53.553,-0.029432711,16.6568,0.529835901,0.470164099,1509.662,1502.443,2,7
548,2011531,531,959,V,HOU,JLYLES-R,0,0,0,1,0,0,0,0,6,7,155,145,10,-115,10.5,-105,CUB,0,0,0,0,0,0,0,3,0,3,-175,0,1,0.6,0.4,2011,0,CHC,1475.629,1461.475,0.554688357,0.445311643,1472.625,1464.479,1477.366,1459.775,zambc001,Jordan Lyles,52.477,47.4,0.247868941,-7.2991,0.570247468,0.429752532,1474.073,1463.067,3,7
549,2011531,531,957,V,PIT,JMCDONALD-R,0,0,0,0,0,0,0,3,2,5,110,-103,7.5,-110,7.5,100,NYM,1,0,0,0,0,0,0,0,0,1,-125,0,1,0.5,0.5,2011,0,NYM,1490.124,1458.956,0.578732547,0.421267453,1486.948,1462.133,1494.068,1461.434,R.A. Dickey,James McDonald,47.703,47.36,-5.4191,-5.3674,0.580716139,0.419283861,1490.879,1464.623,1,5
550,2011531,531,969,V,CLE,MTALBOT-R,0,1,2,0,3,0,0,0,0,6,154,140,8.5,-102,8.5,-110,TOR,0,0,0,0,0,0,2,0,1,3,-174,0,1,0.6,0.6,2011,0,TOR,1529.913,1508.349,0.565198519,0.434801481,1527.326,1510.937,1533.467,1510.938,Brandon Morrow,talbm001,53.737,46.827,14.9366,-1.47500142,0.589600769,0.410399231,1530.65,1513.754,3,6
551,2011531,531,967,V,TEX,CWILSON-L,0,0,1,0,0,0,2,1,0,4,-139,-130,8.5,-107,8,-110,TAM,0,0,1,0,0,0,2,2,0,5,124,1,0,0.6,0.5,2011,0,TBD,1532.333,1534.128,0.531912126,0.468087874,1533.667,1532.794,1533.691,1538.357,Alex Cobb,C.J. Wilson,46.656,55.175,-22.1464,9.4517,0.482357868,0.517642132,1535.205,1536.843,5,4
552,2011531,531,971,V,MIN,BDUENSING-L,0,1,2,0,0,1,3,0,0,7,150,158,8,-113,8.5,-115,DET,0,0,0,0,6,0,1,1,0,8,-170,1,0,0.7,0.6,2011,0,DET,1506.515,1476.975,0.576446089,0.423553911,1507.617,1475.874,1502.226,1475.661,Max Scherzer,duenb001,53.289,48.455,9.071,0.062675021,0.584902473,0.415097527,1503.271,1474.617,8,7
553,2011531,531,979,V,BAL,JGUTHRIE-R,0,0,0,0,0,1,1,0,0,2,117,110,7,-104,6.5,-120,SEA,0,0,0,0,0,0,0,3,0,3,-132,1,0,0.8,0.7,2011,0,SEA,1481.845,1479.595,0.537705069,0.462294931,1483.162,1478.278,1480.599,1481.234,Erik Bedard,Jeremy Guthrie,54.708,53.245,14.0248,16.4782,0.530057924,0.469942076,1481.944,1479.889,3,2
554,2011531,531,951,V,PHI,CLEE-L,0,0,0,0,2,0,0,0,0,2,-180,-165,7,-110,7.5,-110,WAS,0,0,5,0,0,1,3,1,0,10,160,1,0,0.6,0.5,2011,0,WSN,1471.233,1555.226,0.414511101,0.585488899,1476.057,1550.401,1472.265,1549.259,Jason Marquis,Cliff Lee,47.256,60.646,-5.4849,29.1118,0.376551204,0.623448796,1477.493,1544.03,10,2
555,2011531,531,965,V,COL,CMORTENSE-R,0,0,1,0,0,0,1,0,0,2,113,107,7,-119,7.5,-105,LOS,2,0,2,1,0,0,3,0,0,8,-123,1,0,0.9,0.5,2011,0,LAD,1486.969,1502.12,0.512731982,0.487268018,1490.252,1498.837,1482.331,1501.949,Ted Lilly,mortc003,51.704,45.444,3.008,0.540279839,0.509856263,0.490143737,1485.211,1499.069,8,2
556,2011601,601,923,V,BAL,BMATUSZ-L,0,1,0,0,0,0,0,1,0,2,155,139,7,-102,6.5,100,SEA,0,1,0,0,0,0,0,0,0,1,-175,0,1,0.7,0.7,2011,0,SEA,1483.162,1478.278,0.541471918,0.458528082,1481.556,1479.884,1481.944,1479.889,Michael Pineda,matub001,52.932,53.545,5.6353,0.17550975,0.545229452,0.454770548,1480.415,1481.418,1,2
557,2011601,601,901,V,PHI,ROSWALT-R,0,1,0,0,0,0,0,0,0,1,-165,-142,7,-120,8.5,-110,WAS,1,0,1,0,0,0,0,0,0,2,145,1,0,0.7,0.5,2011,0,WSN,1476.057,1550.401,0.428052009,0.571947991,1477.77,1548.689,1477.493,1544.03,John Lannan,Roy Oswalt,47.339,56.994,-5.1653,13.254,0.413165968,0.586834032,1479.261,1542.262,2,1
558,2011601,601,907,V,PIT,KCORREIA-R,0,0,0,0,0,0,5,4,0,9,110,110,7,-118,7.5,-120,NYM,0,0,0,2,0,0,0,1,0,3,-120,0,1,0.4,0.4,2011,0,NYM,1486.948,1462.133,0.569791794,0.430208206,1483.029,1466.051,1490.879,1464.623,Chris Capuano,Kevin Correia,48.729,47.194,-1.3395,-6.6176,0.579246258,0.420753742,1486.879,1468.623,3,9
559,2011601,601,921,V,NYY,ABURNETT-R,1,0,0,3,0,0,0,0,0,4,115,-103,7.5,-105,7.5,-110,OAK,2,0,0,0,0,0,0,0,0,2,-130,0,1,0.3,0.5,2011,0,OAK,1509.568,1553.873,0.470811979,0.529188021,1507.844,1555.597,1509.695,1551.159,Gio Gonzalez,A.J. Burnett,54.363,48.476,9.2402,-10.5844,0.503397124,0.496602876,1507.819,1553.035,2,4
560,2011601,601,903,V,HOU,BMYERS-R,0,1,0,0,0,0,2,0,0,3,135,112,9.5,-105,9.5,-115,CUB,1,0,0,0,0,0,0,0,0,1,-150,0,1,0.5,0.3,2011,0,CHC,1472.625,1464.479,0.546130253,0.453869747,1470.539,1466.565,1474.073,1463.067,david002,Brett Myers,42.396,49,0.247868941,-0.5123,0.551290601,0.448709399,1472.154,1464.986,1,3
561,2011601,601,929,V,CLE,JTOMLIN-R,4,0,8,0,0,1,0,0,0,13,110,-105,8.5,-107,9,-115,TOR,0,0,0,0,3,3,1,0,2,9,-125,0,1,0.5,0.5,2011,0,TOR,1527.326,1510.937,0.557864024,0.442135976,1524.351,1513.912,1530.65,1513.754,drabk001,Josh Tomlin,47.772,51.875,0.834549759,10.9698,0.54415297,0.45584703,1527.89,1516.514,9,13
562,2011601,601,909,V,MIL,SMARCUM-R,2,0,0,1,0,0,0,0,0,3,-125,-109,8.5,100,8,-115,CIN,0,0,0,0,0,0,2,2,0,4,110,1,0,0.6,0.7,2011,0,CIN,1508.354,1507.983,0.535015278,0.464984722,1509.658,1506.679,1509.662,1502.443,Mike Leake,Shaun Marcum,46.844,56.023,-10.0533,27.8663,0.490358257,0.509641743,1511.127,1500.979,4,3
563,2011601,601,917,V,TEX,CLEWIS-R,0,0,0,0,1,0,0,2,0,3,140,126,7.5,-105,7.5,-105,TAM,0,0,0,0,0,0,0,0,0,0,-155,0,1,0.5,0.4,2011,0,TBD,1533.667,1532.794,0.535734098,0.464265902,1531.175,1535.286,1535.205,1536.843,David Price,Colby Lewis,57.726,54.205,29.7463,4.794,0.567672927,0.432327073,1532.528,1539.52,0,3
564,2011601,601,927,V,MIN,SBAKER-R,0,0,0,0,0,0,2,0,0,2,140,130,8,-115,8.5,-110,DET,0,1,3,0,0,0,0,0,0,4,-160,1,0,0.7,0.6,2011,0,DET,1507.617,1475.874,0.57953931,0.42046069,1509.038,1474.453,1503.271,1474.617,Rick Porcello,Scott Baker,50.204,51.834,-4.6342,10.8993,0.55321835,0.44678165,1504.81,1473.077,4,2
565,2011601,601,915,V,COL,UJIMENEZ-R,0,1,1,1,0,0,0,0,0,3,-125,-130,7,103,7,-125,LOS,0,0,0,0,0,0,0,0,0,0,110,0,1,0.8,0.5,2011,0,LAD,1490.252,1498.837,0.522169423,0.477830577,1487.773,1501.316,1485.211,1499.069,Jon Garland,Ubaldo Jimenez,48.488,56.263,-12.7276,17.6532,0.470906925,0.529093075,1483.034,1501.246,0,3
566,2011602,602,957,V,HOU,BNORRIS-R,0,1,5,0,1,0,0,0,0,7,112,113,6.5,-107,6,-115,SDG,0,0,2,0,0,0,2,0,0,4,-127,0,1,0.4,0.3,2011,0,SDP,1488.903,1466.565,0.566293135,0.433706865,1486.155,1469.313,1492.351,1464.986,Tim Stauffer,Bud Norris,49.322,48.82,3.9527,-1.8377,0.581366247,0.418633753,1489.512,1467.825,4,7
567,2011602,602,961,V,MIN,ASWARZAK-R,1,0,6,0,0,0,1,0,0,8,103,112,9.5,-113,9.5,-115,KAN,1,0,0,0,1,0,0,0,0,2,-113,0,1,0.6,0.4,2011,0,KCR,1470.576,1474.453,0.528926986,0.471073014,1467.097,1477.931,1470.263,1473.077,Sean O'Sullivan,Anthony Swarzak,42.359,45.582,-22.1182,-18.2078,0.528676679,0.471323321,1466.787,1476.554,2,8
568,2011602,602,959,V,TEX,DBUSH-R,0,0,0,0,3,3,0,0,1,7,115,111,9.5,-107,9,-120,CLE,0,3,0,0,0,0,1,0,0,4,-130,0,1,0.5,0.5,2011,0,CLE,1513.912,1535.286,0.503779046,0.496220954,1511.682,1537.516,1516.514,1539.52,Carlos Carrasco,bushd001,47.393,43.817,-9.6679,1.004428205,0.487896457,0.512103543,1514.005,1542.03,4,7
569,2011602,602,951,V,PIT,PMAHOLM-L,3,3,1,0,0,0,0,0,1,8,109,121,7.5,-102,7.5,-110,NYM,0,0,3,0,0,4,0,2,0,9,-119,1,0,0.4,0.5,2011,0,NYM,1483.029,1466.051,0.558700145,0.441299855,1484.256,1464.824,1486.879,1468.623,Mike Pelfrey,Paul Maholm,47.051,49.709,-8.7514,4.9303,0.541029258,0.458970742,1488.17,1467.332,9,8
570,2011603,603,901,V,PHI,CHAMELS-L,0,0,0,0,0,1,0,0,0,1,-160,-168,7.5,100,7.5,-115,PIT,0,0,0,0,0,1,0,0,0,2,140,1,0,0.7,0.5,2011,0,PIT,1464.824,1548.689,0.414689934,0.585310066,1466.598,1546.915,1467.332,1542.262,karsj001,Cole Hamels,46.659,60.229,0.05658564,28.9191,0.383547231,0.616452769,1469.273,1540.321,2,1
571,2011603,603,917,V,TEX,AOGANDO-R,0,1,1,0,0,0,5,3,1,11,-130,-105,8,-120,8,-110,CLE,0,0,0,0,0,1,0,0,1,2,115,0,1,0.4,0.5,2011,0,CLE,1511.682,1537.516,0.497360686,0.502639314,1507.506,1541.692,1514.005,1542.03,Justin Masterson,Alexi Ogando,51.992,53.506,12.5067,0.5546,0.511406035,0.488593965,1509.68,1546.354,2,11
572,2011603,603,913,V,HOU,JHAPP-L,0,0,0,1,0,0,0,0,0,1,115,112,6.5,-120,6.5,-120,SDG,0,0,0,2,1,0,0,0,0,3,-130,1,0,0.4,0.3,2011,0,SDP,1486.155,1469.313,0.558507114,0.441492886,1487.828,1467.64,1489.512,1467.825,mosed001,J.A. Happ,46.86,49.629,0.422307944,2.1338,0.56295004,0.43704996,1491.21,1466.127,3,1
573,2011603,603,919,V,TOR,VILLANUEVA-R,0,2,1,0,4,1,0,0,0,8,115,112,8.5,-105,8.5,-105,BAL,0,0,0,0,2,0,0,2,0,4,-130,0,1,0.3,0.6,2011,0,BAL,1479.884,1524.351,0.470579643,0.529420357,1477.483,1526.752,1481.418,1527.89,Zach Britton,Carlos Villanueva,50.035,45.483,0.5687,-22.09,0.497443173,0.502556827,1478.842,1530.467,4,8
574,2011603,603,915,V,COL,JNICASIO-R,0,0,0,1,0,0,0,0,0,1,130,109,7,105,7,110,SFO,0,0,0,3,0,0,0,0,0,3,-145,1,0,0.8,0.7,2011,0,SFG,1537.49,1501.316,0.585741742,0.414258258,1538.97,1499.836,1537.139,1501.246,Matt Cain,Juan Nicasio,54.772,48.145,8.1263,-21.9631,0.621466232,0.378533768,1538.447,1499.938,3,1
575,2011603,603,927,V,NYY,INOVA-R,0,1,0,1,0,0,0,0,0,2,145,118,7.5,-110,7.5,-120,LAA,2,0,0,1,0,0,0,0,0,3,-165,1,0,0.3,0.6,2011,0,ANA,1512.687,1555.597,0.472813163,0.527186837,1514.21,1554.075,1511.419,1553.035,Jered Weaver,Ivan Nova,60.584,47.407,38.3426,-15.9988,0.550933677,0.449066323,1512.661,1551.793,3,2
576,2011603,603,925,V,MIN,CPAVANO-R,0,2,1,0,0,1,0,1,0,5,120,141,9.5,-115,10,-115,KAN,0,0,0,2,0,0,0,0,0,2,-135,0,1,0.6,0.4,2011,0,KCR,1467.097,1477.931,0.518938333,0.481061667,1464.82,1480.208,1466.787,1476.554,Danny Duffy,pavac001,47.908,47.703,5.3486,0.062675021,0.528060476,0.471939524,1464.394,1478.947,2,5
577,2011603,603,907,V,MIL,RWOLF-L,2,0,2,0,0,0,0,0,2,6,110,115,7.5,-115,7.5,-120,MIA,0,1,0,3,0,1,0,0,0,5,-125,0,1,0.5,0.4,2011,0,FLA,1507.247,1506.679,0.535297382,0.464702618,1505.647,1508.279,1507.723,1500.979,Ricky Nolasco,Randy Wolf,50.429,51.371,3.8916,5.3063,0.540902722,0.459097278,1506.102,1502.6,5,6
578,2011603,603,923,V,DET,AOLIVER-L,0,0,0,0,3,0,0,1,0,4,130,117,9,-120,9.5,-105,CWS,1,0,0,3,1,0,0,1,0,6,-145,1,0,0.5,0.6,2011,0,CHW,1512.94,1509.038,0.540068104,0.459931896,1514.569,1507.409,1512.46,1504.81,Mark Buehrle,oliva002,50.322,45.555,-2.7918,0.531377087,0.539223519,0.460776481,1513.918,1503.353,6,4
579,2011603,603,903,V,ATL,DLOWE-R,0,1,0,0,0,0,0,2,3,6,-125,-108,7.5,-105,7.5,-110,NYM,0,0,0,3,0,0,0,0,0,3,110,0,1,0.5,0.5,2011,0,NYM,1484.256,1528.586,0.470776124,0.529223876,1482.145,1530.696,1488.17,1529.149,Jon Niese,lowed001,46.132,50.43,-11.7876,1.492853188,0.457311461,0.542688539,1486.065,1531.254,3,6
580,2011603,603,921,V,OAK,JOUTMAN-L,4,0,0,1,1,0,0,0,0,6,155,175,8.5,-110,8.5,-120,BOS,2,1,2,0,0,0,2,1,0,8,-175,1,0,0.7,0.6,2011,0,BOS,1535.005,1507.844,0.573099012,0.426900988,1536.442,1506.406,1532.332,1507.819,Clay Buchholz,outmj001,54.784,49.81,14.9789,0.556310455,0.595583239,0.404416761,1533.592,1506.559,8,6
581,2011604,604,959,V,MIL,YGALLARDO-R,0,0,1,0,0,0,2,0,0,3,-140,-134,8,-115,8,-125,MIA,1,0,0,0,0,1,0,0,0,2,125,0,1,0.5,0.3,2011,0,FLA,1505.647,1508.279,0.530712311,0.469287689,1504.063,1509.863,1506.102,1502.6,volsc001,Yovani Gallardo,44.966,51.882,0.22612191,8.3566,0.527849009,0.472150991,1504.645,1504.057,2,3
582,2011604,604,961,V,ATL,JJURRJENS-R,0,0,0,0,0,0,0,0,0,0,-130,-118,7,-105,7,-110,NYM,0,0,0,0,0,0,5,0,0,5,115,1,0,0.5,0.5,2011,0,NYM,1482.145,1530.696,0.464726961,0.535273039,1485.409,1527.432,1486.065,1531.254,Dillon Gee,Jair Jurrjens,50.646,55.171,9.1227,15.228,0.460800951,0.539199049,1489.358,1527.96,5,0
583,2011604,604,977,V,OAK,TCAHILL-R,0,0,0,0,0,2,1,0,4,8,170,149,7.5,-115,8,-110,BOS,1,0,0,0,1,3,0,2,0,9,-190,1,0,0.8,0.6,2011,0,BOS,1536.442,1506.406,0.577143052,0.422856948,1537.542,1505.307,1533.592,1506.559,Josh Beckett,Trevor Cahill,55.922,54.03,21.0936,8.5822,0.590441538,0.409558462,1534.645,1505.506,9,8
584,2011604,604,975,V,MIN,NBLACKBUR-R,0,0,1,0,0,2,3,0,1,7,135,129,9.5,-115,9,-110,KAN,0,0,2,0,0,0,0,0,0,2,-150,0,1,0.6,0.4,2011,0,KCR,1464.82,1480.208,0.512391127,0.487608873,1461.823,1483.205,1464.394,1478.947,hochl001,blacn001,46.882,49.011,0.017571755,0.062675021,0.513527115,0.486472885,1461.347,1481.994,2,7
585,2011604,604,979,V,NYY,CSABATHIA-L,0,0,0,1,0,2,0,0,0,3,-125,-142,7,-115,7.5,-120,LAA,0,0,0,1,0,0,0,0,1,2,110,0,1,0.3,0.5,2011,0,ANA,1514.21,1554.075,0.477184285,0.522815715,1512.866,1555.418,1512.661,1551.793,Ervin Santana,CC Sabathia,50.725,56.462,-8.7702,26.837,0.427495138,0.572504862,1511.496,1552.958,2,3
586,2011604,604,969,V,TEX,DHOLLAND-L,2,0,0,0,0,0,2,0,0,4,125,-105,9,-110,9,-115,CLE,0,0,0,0,0,0,0,0,0,0,-140,0,1,0.4,0.5,2011,0,CLE,1507.506,1541.692,0.485345366,0.514654634,1505.017,1544.181,1509.68,1546.354,Fausto Carmona,Derek Holland,48.336,48.845,-4.5731,-22.4002,0.507415363,0.492584637,1507.048,1548.986,0,4
587,2011604,604,957,V,PHI,KKENDRICK-R,1,0,0,1,0,0,0,0,1,3,-120,-108,8,-115,8.5,-120,PIT,2,0,0,2,0,0,1,1,0,6,110,1,0,0.7,0.5,2011,0,PIT,1466.598,1546.915,0.419655754,0.580344246,1469.358,1544.155,1469.273,1540.321,Charlie Morton,Kyle Kendrick,46.56,45.613,-9.8794,-40.7114,0.476680231,0.523319769,1471.701,1537.894,6,3
588,2011604,604,951,V,COL,JCHACIN-R,0,0,0,0,1,1,0,0,0,2,-110,-114,7,-105,6.5,-105,SFO,0,0,0,0,0,1,0,0,0,1,100,0,1,0.7,0.6,2011,0,SFG,1538.97,1499.836,0.589870128,0.410129872,1537.189,1501.617,1538.447,1499.938,Madison Bumgarner,Jhoulys Chacin,51.823,57.314,-6.1993,21.573,0.549824225,0.450175775,1536.816,1501.57,1,2
589,2011604,604,973,V,DET,VERLANDER-R,2,0,0,0,0,0,0,0,2,4,-135,-129,8,-110,8,-105,CWS,0,0,0,0,2,0,0,0,0,2,120,0,1,0.5,0.6,2011,0,CHW,1514.569,1507.409,0.544722999,0.455277001,1512.554,1509.424,1513.918,1503.353,Edwin Jackson,Justin Verlander,49.806,60.849,-4.9021,46.483,0.475812823,0.524187177,1512.216,1505.055,2,4
590,2011604,604,971,V,TOR,RROMERO-L,1,1,0,1,0,0,0,0,0,3,-130,-118,8.5,-110,8,-115,BAL,0,1,0,0,0,4,0,0,0,5,115,1,0,0.4,0.6,2011,0,BAL,1477.483,1526.752,0.46369897,0.53630103,1479.462,1524.773,1478.842,1530.467,Jake Arrieta,Ricky Romero,47.739,53.978,-9.2778,17.813,0.421902215,0.578097785,1481.014,1528.294,5,3
591,2011604,604,965,V,HOU,ARODRIGUE-R,0,1,1,0,0,0,0,0,1,3,130,135,7,-105,6.5,-115,SDG,2,0,1,0,0,0,0,3,0,6,-145,1,0,0.4,0.4,2011,0,SDP,1487.828,1467.64,0.56325097,0.43674903,1489.807,1465.661,1491.21,1466.127,Aaron Harang,rodra002,47.974,46.768,-1.7531,0.324656637,0.567236254,0.432763746,1493.071,1464.266,6,3
592,2011605,605,911,V,COL,JHAMMEL-R,0,0,0,0,1,0,0,0,0,1,113,-105,7,-115,7,-120,SFO,0,0,0,0,0,1,0,1,0,2,-123,1,0,0.7,0.6,2011,0,SFG,1537.189,1501.617,0.584900622,0.415099378,1538.328,1500.478,1536.816,1501.57,Ryan Vogelsong,Jason Hammel,48.158,51.075,-23.6927,-7.6422,0.561845001,0.438154999,1538.04,1500.346,2,1
593,2011605,605,901,V,ATL,THUDSON-R,0,0,0,0,0,0,1,0,3,4,-140,-115,7,-110,7,100,NYM,2,2,0,1,1,0,0,0,0,6,125,1,0,0.6,0.5,2011,0,NYM,1485.409,1527.432,0.474086058,0.525913942,1487.41,1525.432,1489.358,1527.96,R.A. Dickey,Tim Hudson,48.549,52.966,-1.5463,4.8081,0.469877837,0.530122163,1491.379,1525.94,6,4
594,2011605,605,923,V,MIN,BDUENSING-L,3,0,0,0,0,1,0,0,2,6,140,131,9.5,-115,9,-110,KAN,0,0,0,0,0,0,0,0,0,0,-160,0,1,0.6,0.3,2011,0,KCR,1461.823,1483.205,0.503767534,0.496232466,1458.549,1486.479,1461.347,1481.994,Jeff Francis,duenb001,49.573,47.707,14.1235,0.062675021,0.525039545,0.474960455,1457.793,1485.548,0,6
595,2011605,605,927,V,NYY,BCOLON-R,0,1,1,0,2,0,0,1,0,5,-140,-118,8.5,-105,8,-115,LAA,0,0,2,0,1,0,0,0,0,3,125,0,1,0.3,0.5,2011,0,ANA,1512.866,1555.418,0.473326871,0.526673129,1511.125,1557.16,1511.496,1552.958,pinej001,Bartolo Colon,51.648,49.589,0.694220299,-6.0395,0.48456567,0.51543433,1509.735,1554.719,3,5
596,2011605,605,907,V,PHI,RHALLADAY-R,0,0,0,1,2,1,0,1,2,7,-210,-180,7,103,7,-110,PIT,2,0,0,0,0,0,0,1,0,3,185,0,1,0.6,0.4,2011,0,PIT,1469.358,1544.155,0.427413708,0.572586292,1467.182,1546.331,1471.701,1537.894,James McDonald,Roy Halladay,47.917,61.735,-4.089,35.9597,0.383806793,0.616193207,1469.82,1539.774,3,7
597,2011605,605,925,V,DET,BPENNY-R,0,0,0,6,0,1,0,0,0,7,140,132,8.5,-110,8.5,-115,CWS,2,0,0,1,0,0,0,0,0,3,-155,0,1,0.5,0.6,2011,0,CHW,1512.554,1509.424,0.538964046,0.461035954,1509.709,1512.269,1512.216,1505.055,Jake Peavy,Brad Penny,56.257,48.569,25.5351,-11.8957,0.597448763,0.402551237,1508.982,1508.289,3,7
598,2011605,605,919,V,TOR,JJREYES-L,1,0,1,3,1,0,1,0,0,7,110,130,9,-113,9.5,-115,BAL,2,0,0,0,1,0,0,0,1,4,-125,0,1,0.3,0.6,2011,0,BAL,1479.462,1524.773,0.46936941,0.53063059,1477.414,1526.821,1481.014,1528.294,Jeremy Guthrie,reyej003,53.497,45.142,17.8882,0.834549759,0.491040522,0.508959478,1478.654,1530.655,4,7
599,2011605,605,915,V,HOU,JLYLES-R,0,0,1,0,1,0,0,0,0,2,130,145,7,103,6.5,105,SDG,3,0,1,0,0,0,2,1,0,7,-145,1,0,0.4,0.4,2011,0,SDP,1489.807,1465.661,0.568847531,0.431152469,1492.341,1463.127,1493.071,1464.266,Mat Latos,Jordan Lyles,51.235,48.257,13.583,-3.7036,0.599523404,0.400476596,1495.367,1461.97,7,2
600,2011605,605,921,V,OAK,BANDERSON-L,0,0,1,1,0,1,0,0,0,3,110,110,9,-110,8.5,-115,BOS,0,3,0,2,0,1,0,0,0,6,-125,1,0,0.8,0.6,2011,0,BOS,1537.542,1505.307,0.580229281,0.419770719,1539.274,1503.575,1534.645,1505.506,John Lackey,Brett Anderson,47.614,52.478,-18.1373,1.5181,0.548038142,0.451961858,1536.554,1503.597,6,3
601,2011605,605,905,V,MIL,CNARVESON-L,0,0,3,2,0,0,0,0,0,6,135,119,8,-107,8,-115,MIA,0,0,0,0,0,5,0,0,0,5,-150,0,1,0.4,0.3,2011,0,FLA,1504.063,1509.863,0.526167974,0.473832026,1502.497,1511.429,1504.645,1504.057,Anibal Sanchez,Chris Narveson,55.365,49.434,27.1331,-3.4733,0.578769597,0.421230403,1502.882,1505.82,5,6
602,2011605,605,917,V,TEX,CWILSON-L,0,1,1,0,0,0,0,0,0,2,-150,-135,9,-110,9,-105,CLE,0,0,0,0,0,0,0,0,0,0,135,0,1,0.3,0.4,2011,0,CLE,1505.017,1544.181,0.478191096,0.521808904,1503.312,1545.886,1507.048,1548.986,talbm001,C.J. Wilson,47.41,55.181,-1.47500142,6.1382,0.463295014,0.536704986,1505.458,1550.577,0,2
603,2011606,606,969,V,SEA,MPINEDA-R,0,0,0,0,0,0,0,1,0,1,-115,-102,8,100,8,105,CWS,0,0,0,1,0,0,1,1,0,3,105,1,0,0.5,0.7,2011,0,CHW,1509.709,1490.111,0.562415301,0.437584699,1511.236,1488.584,1508.982,1488.386,John Danks,Michael Pineda,47.77,53.316,-13.6723,5.1324,0.542379584,0.457620416,1510.601,1486.767,3,1
604,2011606,606,961,V,OAK,GGONZALEZ-L,0,0,0,2,0,0,0,0,0,2,105,-104,7.5,-115,8,-115,BAL,1,3,0,0,0,0,0,0,0,4,-115,1,0,0.8,0.7,2011,0,BAL,1477.414,1503.575,0.496890111,0.503109889,1479.243,1501.746,1478.654,1503.597,matub001,Gio Gonzalez,53.804,54.032,0.17550975,9.9875,0.487692568,0.512307432,1480.391,1501.859,4,2
605,2011606,606,957,V,COL,CMORTENSE-R,1,0,0,0,0,0,0,0,2,3,-115,-103,7,100,6.5,-115,SDG,0,0,0,0,0,0,0,0,0,0,105,0,1,0.7,0.4,2011,0,SDP,1492.341,1500.478,0.522812842,0.477187158,1489.853,1502.966,1495.367,1500.346,Clayton Richard,mortc003,44.588,44.417,-17.4887,0.540279839,0.504866323,0.495133677,1492.645,1503.068,0,3
